950;948;948;939;917;915;915;910;886;886;864;864;864;864;826;790;790;768;768;768;768;749;711;711;711;711;711;711;711;711;707;707;707;702;702;702;702;702;702;702;702;698;698;698;698;698;698;698;698;698;698;698;698;698;698;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;696;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694;694
843;803;803;794;794;739;739;734;701;692;692;692;692;668;668;668;668;668;668;668;668;668;668;668;613;613;613;613;608;608;608;608;608;608;608;608;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604;604
1079;1043;1010;986;950;950;950;917;908;905;867;865;848;848;848;848;793;786;750;750;750;750;750;750;750;750;747;747;747;747;723;723;721;721;721;721;721;716;697;697;697;697;697;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;680;663;663;663;663;663;663;663;663;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641;641
893;896;896;889;834;832;832;829;805;765;765;741;741;741;686;686;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;684;679;677;677;677;677;677;677;677;677;677;677;677;677;677;639;639;637;637;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634;634
828;821;819;819;802;797;761;761;761;721;699;697;697;697;697;697;697;697;659;659;659;659;652;652;650;650;650;643;638;638;635;635;635;635;635;635;635;633;633;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629;629
901;939;934;898;893;891;891;891;891;867;867;812;812;774;774;774;774;719;719;719;719;719;719;719;719;714;714;714;714;712;712;712;712;709;705;705;705;705;705;705;705;705;702;702;702;702;702;702;695;695;695;695;695;695;695;695;695;695;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;691;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636;636
922;867;867;867;863;863;863;860;860;860;860;860;855;855;855;855;855;852;852;830;830;830;830;806;804;771;771;771;771;771;766;766;766;766;763;763;763;744;744;744;742;742;742;742;742;742;742;742;737;737;737;737;737;737;737;715;715;715;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702;702
904;864;859;826;817;795;759;759;759;759;757;757;757;750;746;746;746;746;746;746;746;746;746;746;746;744;744;744;744;744;744;744;744;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;718;718;718;718;718;718;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;711;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675;675
969;1000;962;955;919;879;879;846;846;846;846;822;822;791;758;758;758;720;720;720;720;713;713;713;713;713;713;706;706;706;706;706;706;706;706;706;706;706;701;701;701;701;701;701;698;698;679;670;670;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;651;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632;632
893;884;884;862;807;805;805;805;805;786;786;784;779;743;743;743;743;743;743;726;726;726;726;726;726;726;726;721;721;721;721;719;719;719;719;719;719;719;719;719;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;679;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639;639
